YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,ConditionType,Category,Cause_of_Death,Data_Value_Alt,Effect,ConsumptionPattern,Sex,AgeGroup
2015,2019,38,38,0,1,0,0,71.0,0,0,2,3
2015,2019,38,38,0,1,0,1,16.0,0,0,2,5
2015,2019,38,38,0,1,0,2,116.0,0,0,1,5
2015,2019,38,38,0,1,0,2,151.0,0,0,2,5
2015,2019,38,38,0,1,0,2,27.0,0,0,2,2
2015,2019,38,38,0,1,0,2,34.0,0,0,2,4
2015,2019,38,38,0,1,0,2,35.0,0,0,0,5
2015,2019,38,38,0,1,0,2,85.0,0,0,2,3
2015,2019,38,38,0,1,0,5,130.0,0,0,2,4
2015,2019,38,38,0,1,0,5,173.0,0,0,0,5
2015,2019,38,38,0,1,0,5,306.0,0,0,2,3
2015,2019,38,38,0,1,0,5,377.0,0,0,1,5
2015,2019,38,38,0,1,0,5,549.0,0,0,2,5
2015,2019,38,38,0,1,0,5,96.0,0,0,2,2
2015,2019,38,38,0,1,0,6,15.0,0,0,2,4
2015,2019,38,38,0,1,0,6,28.0,0,0,2,5
2015,2019,38,38,0,1,2,9,102.0,0,0,2,4
2015,2019,38,38,0,1,2,9,12.0,0,0,2,2
2015,2019,38,38,0,1,2,9,154.0,0,0,0,5
2015,2019,38,38,0,1,2,9,154.0,0,0,2,5
2015,2019,38,38,0,1,2,9,39.0,0,0,2,3
2015,2019,38,38,0,1,2,10,128.0,0,0,2,4
2015,2019,38,38,0,1,2,10,156.0,0,0,1,5
2015,2019,38,38,0,1,2,10,181.0,0,0,2,5
2015,2019,38,38,0,1,2,10,26.0,0,0,0,5
2015,2019,38,38,0,1,2,10,43.0,0,0,2,3
2015,2019,38,38,0,1,2,11,107.0,0,0,2,5
2015,2019,38,38,0,1,2,11,22.0,0,0,0,5
2015,2019,38,38,0,1,2,11,30.0,0,0,2,3
2015,2019,38,38,0,1,2,11,73.0,0,0,2,4
2015,2019,38,38,0,1,2,11,85.0,0,0,1,5
2015,2019,38,38,0,1,2,12,13.0,0,0,2,3
2015,2019,38,38,0,1,2,12,28.0,0,0,2,4
2015,2019,38,38,0,1,2,12,42.0,0,0,2,5
2015,2019,38,38,0,1,2,13,109.0,0,0,2,4
2015,2019,38,38,0,1,2,13,12.0,0,0,0,5
2015,2019,38,38,0,1,2,13,166.0,0,0,1,5
2015,2019,38,38,0,1,2,13,178.0,0,0,2,5
2015,2019,38,38,0,1,2,13,64.0,0,0,2,3
2015,2019,38,38,0,1,2,14,108.0,0,0,1,5
2015,2019,38,38,0,1,2,14,129.0,0,0,2,5
2015,2019,38,38,0,1,2,14,21.0,0,0,0,5
2015,2019,38,38,0,1,2,14,43.0,0,0,2,3
2015,2019,38,38,0,1,2,14,80.0,0,0,2,4
2015,2019,38,38,0,1,2,15,21.0,0,0,2,4
2015,2019,38,38,0,1,2,15,28.0,0,0,2,5
2015,2019,38,38,0,1,2,16,33.0,0,0,2,4
2015,2019,38,38,0,1,2,16,37.0,0,0,1,5
2015,2019,38,38,0,1,2,16,37.0,0,0,2,5
2015,2019,38,38,0,1,3,8,38.0,0,0,0,5
2015,2019,38,38,0,1,3,8,56.0,0,0,1,5
2015,2019,38,38,0,1,3,8,89.0,0,0,2,4
2015,2019,38,38,0,1,3,8,93.0,0,0,2,5
2015,2019,38,38,0,1,3,19,172.0,0,0,1,5
2015,2019,38,38,0,1,3,19,177.0,0,0,2,4
2015,2019,38,38,0,1,3,19,222.0,0,0,2,5
2015,2019,38,38,0,1,3,19,38.0,0,0,2,3
2015,2019,38,38,0,1,3,19,50.0,0,0,0,5
2015,2019,38,38,0,1,3,27,160.0,0,0,0,5
2015,2019,38,38,0,1,3,27,21.0,0,0,2,2
2015,2019,38,38,0,1,3,27,233.0,0,0,1,5
2015,2019,38,38,0,1,3,27,289.0,0,0,2,4
2015,2019,38,38,0,1,3,27,393.0,0,0,2,5
2015,2019,38,38,0,1,3,27,81.0,0,0,2,3
2015,2019,38,38,0,1,3,36,105.0,0,0,0,5
2015,2019,38,38,0,1,3,36,159.0,0,0,2,4
2015,2019,38,38,0,1,3,36,203.0,0,0,2,5
2015,2019,38,38,0,1,3,36,33.0,0,0,2,3
2015,2019,38,38,0,1,3,36,97.0,0,0,1,5
2015,2019,38,38,0,1,3,37,23.0,0,0,2,4
2015,2019,38,38,0,1,3,37,26.0,0,0,2,5
2015,2019,38,38,0,1,4,29,175.0,0,0,2,3
2015,2019,38,38,0,1,4,29,219.0,0,0,0,5
2015,2019,38,38,0,1,4,29,273.0,0,0,1,5
2015,2019,38,38,0,1,4,29,281.0,0,0,2,4
2015,2019,38,38,0,1,4,29,32.0,0,0,2,2
2015,2019,38,38,0,1,4,29,492.0,0,0,2,5
2015,2019,38,38,0,1,4,33,11.0,0,0,2,4
2015,2019,38,38,0,1,4,33,18.0,0,0,2,5
2015,2019,38,38,0,1,7,34,15.0,0,0,2,3
2015,2019,38,38,0,1,7,34,20.0,0,0,2,5
2015,2019,38,38,0,1,7,39,25.0,0,0,2,5
2015,2019,39,39,0,0,1,3,10.0,0,1,2,3
2015,2019,39,39,0,0,1,3,22.0,0,1,2,5
2015,2019,39,39,0,0,1,35,25.0,0,1,0,5
2015,2019,39,39,0,0,1,35,25.0,0,1,2,3
2015,2019,39,39,0,0,1,35,26.0,0,1,2,1
2015,2019,39,39,0,0,1,35,30.0,0,1,2,2
2015,2019,39,39,0,0,1,35,62.0,0,1,1,5
2015,2019,39,39,0,0,1,35,87.0,0,1,2,5
2015,2019,39,39,0,0,5,31,13.0,0,1,2,1
2015,2019,39,39,0,0,5,31,31.0,0,1,2,5
2015,2019,39,39,0,0,6,26,10.0,0,1,2,5
2015,2019,39,39,0,0,8,38,29.0,0,1,2,5
2015,2019,39,39,0,1,0,2,11.0,0,1,2,3
2015,2019,39,39,0,1,0,2,26.0,0,1,2,5
2015,2019,39,39,0,1,0,5,16.0,0,1,2,2
2015,2019,39,39,0,1,0,5,18.0,0,1,2,4
2015,2019,39,39,0,1,0,5,25.0,0,1,0,5
2015,2019,39,39,0,1,0,5,42.0,0,1,2,3
2015,2019,39,39,0,1,0,5,54.0,0,1,1,5
2015,2019,39,39,0,1,0,5,79.0,0,1,2,5
2015,2019,39,39,0,1,2,13,10.0,0,1,2,4
2015,2019,39,39,0,1,2,13,16.0,0,1,2,5
2015,2019,39,39,0,1,3,19,30.0,0,1,2,4
2015,2019,39,39,0,1,3,19,35.0,0,1,2,5
2015,2019,39,39,0,1,3,27,16.0,0,1,1,5
2015,2019,39,39,0,1,3,27,24.0,0,1,0,5
2015,2019,39,39,0,1,3,27,31.0,0,1,2,4
2015,2019,39,39,0,1,3,27,40.0,0,1,2,5
2015,2019,39,39,0,1,4,29,13.0,0,1,2,3
2015,2019,39,39,0,1,4,29,17.0,0,1,0,5
2015,2019,39,39,0,1,4,29,21.0,0,1,1,5
2015,2019,39,39,0,1,4,29,22.0,0,1,2,4
2015,2019,39,39,0,1,4,29,38.0,0,1,2,5
2015,2019,39,39,0,0,1,3,10.0,0,0,2,3
2015,2019,39,39,0,0,1,3,22.0,0,0,2,5
2015,2019,39,39,0,0,1,35,25.0,0,0,0,5
2015,2019,39,39,0,0,1,35,25.0,0,0,2,3
2015,2019,39,39,0,0,1,35,26.0,0,0,2,1
2015,2019,39,39,0,0,1,35,30.0,0,0,2,2
2015,2019,39,39,0,0,1,35,62.0,0,0,1,5
2015,2019,39,39,0,0,1,35,87.0,0,0,2,5
2015,2019,39,39,0,0,5,31,13.0,0,0,2,1
2015,2019,39,39,0,0,5,31,31.0,0,0,2,5
2015,2019,39,39,0,0,6,26,10.0,0,0,2,5
2015,2019,39,39,0,0,8,38,29.0,0,0,2,5
2015,2019,39,39,0,1,0,2,11.0,0,0,2,3
2015,2019,39,39,0,1,0,2,26.0,0,0,2,5
2015,2019,39,39,0,1,0,5,16.0,0,0,2,2
2015,2019,39,39,0,1,0,5,18.0,0,0,2,4
2015,2019,39,39,0,1,0,5,25.0,0,0,0,5
2015,2019,39,39,0,1,0,5,42.0,0,0,2,3
2015,2019,39,39,0,1,0,5,54.0,0,0,1,5
2015,2019,39,39,0,1,0,5,79.0,0,0,2,5
2015,2019,39,39,0,1,2,9,12.0,0,0,0,5
2015,2019,39,39,0,1,2,9,12.0,0,0,2,5
2015,2019,39,39,0,1,2,10,13.0,0,0,2,5
2015,2019,39,39,0,1,2,13,11.0,0,0,2,4
2015,2019,39,39,0,1,2,13,17.0,0,0,2,5
2015,2019,39,39,0,1,3,19,17.0,0,0,2,4
2015,2019,39,39,0,1,3,19,20.0,0,0,2,5
2015,2019,39,39,0,1,3,27,17.0,0,0,0,5
2015,2019,39,39,0,1,3,27,27.0,0,0,1,5
2015,2019,39,39,0,1,3,27,32.0,0,0,2,4
2015,2019,39,39,0,1,3,27,44.0,0,0,2,5
2015,2019,39,39,0,1,3,36,12.0,0,0,2,4
2015,2019,39,39,0,1,3,36,15.0,0,0,2,5
2015,2019,39,39,0,1,4,29,13.0,0,0,2,3
2015,2019,39,39,0,1,4,29,17.0,0,0,0,5
2015,2019,39,39,0,1,4,29,21.0,0,0,1,5
2015,2019,39,39,0,1,4,29,22.0,0,0,2,4
2015,2019,39,39,0,1,4,29,38.0,0,0,2,5
2015,2019,40,40,0,0,1,3,10.0,0,1,2,2
2015,2019,40,40,0,0,1,3,11.0,0,1,2,3
2015,2019,40,40,0,0,1,3,28.0,0,1,2,5
2015,2019,40,40,0,0,1,35,14.0,0,1,2,4
2015,2019,40,40,0,0,1,35,171.0,0,1,1,5
2015,2019,40,40,0,0,1,35,268.0,0,1,2,5
2015,2019,40,40,0,0,1,35,79.0,0,1,2,3
2015,2019,40,40,0,0,1,35,94.0,0,1,2,2
2015,2019,40,40,0,0,1,35,98.0,0,1,0,5
2015,2019,40,40,0,0,5,31,100.0,0,1,2,2
2015,2019,40,40,0,0,5,31,122.0,0,1,2,1
2015,2019,40,40,0,0,5,31,20.0,0,1,2,0
2015,2019,40,40,0,0,5,31,276.0,0,1,1,5
2015,2019,40,40,0,0,5,31,29.0,0,1,2,4
2015,2019,40,40,0,0,5,31,357.0,0,1,2,5
2015,2019,40,40,0,0,5,31,81.0,0,1,0,5
2015,2019,40,40,0,0,5,31,86.0,0,1,2,3
2015,2019,40,40,0,0,6,21,22.0,0,1,2,5
2015,2019,40,40,0,0,6,23,11.0,0,1,0,5
2015,2019,40,40,0,0,6,23,11.0,0,1,2,4
2015,2019,40,40,0,0,6,23,18.0,0,1,2,3
2015,2019,40,40,0,0,6,23,25.0,0,1,1,5
2015,2019,40,40,0,0,6,23,36.0,0,1,2,5
2015,2019,40,40,0,0,6,24,10.0,0,1,2,3
2015,2019,40,40,0,0,6,24,12.0,0,1,0,5
2015,2019,40,40,0,0,6,24,15.0,0,1,2,4
2015,2019,40,40,0,0,6,24,20.0,0,1,1,5
2015,2019,40,40,0,0,6,24,32.0,0,1,2,5
2015,2019,40,40,0,0,6,26,13.0,0,1,2,4
2015,2019,40,40,0,0,6,26,170.0,0,1,1,5
2015,2019,40,40,0,0,6,26,19.0,0,1,2,0
2015,2019,40,40,0,0,6,26,208.0,0,1,2,5
2015,2019,40,40,0,0,6,26,28.0,0,1,2,3
2015,2019,40,40,0,0,6,26,38.0,0,1,0,5
2015,2019,40,40,0,0,6,26,49.0,0,1,2,2
2015,2019,40,40,0,0,6,26,98.0,0,1,2,1
2015,2019,40,40,0,0,8,38,149.0,0,1,1,5
2015,2019,40,40,0,0,8,38,192.0,0,1,2,5
2015,2019,40,40,0,0,8,38,35.0,0,1,2,4
2015,2019,40,40,0,0,8,38,43.0,0,1,0,5
2015,2019,40,40,0,0,8,38,50.0,0,1,2,2
2015,2019,40,40,0,0,8,38,50.0,0,1,2,3
2015,2019,40,40,0,1,0,0,13.0,0,1,0,5
2015,2019,40,40,0,1,0,0,20.0,0,1,2,4
2015,2019,40,40,0,1,0,0,33.0,0,1,2,3
2015,2019,40,40,0,1,0,0,48.0,0,1,1,5
2015,2019,40,40,0,1,0,0,62.0,0,1,2,5
2015,2019,40,40,0,1,0,1,11.0,0,1,2,5
2015,2019,40,40,0,1,0,2,12.0,0,1,2,2
2015,2019,40,40,0,1,0,2,14.0,0,1,0,5
2015,2019,40,40,0,1,0,2,15.0,0,1,2,4
2015,2019,40,40,0,1,0,2,33.0,0,1,2,3
2015,2019,40,40,0,1,0,2,48.0,0,1,1,5
2015,2019,40,40,0,1,0,2,62.0,0,1,2,5
2015,2019,40,40,0,1,0,4,10.0,0,1,2,5
2015,2019,40,40,0,1,0,5,110.0,0,1,0,5
2015,2019,40,40,0,1,0,5,208.0,0,1,2,3
2015,2019,40,40,0,1,0,5,264.0,0,1,1,5
2015,2019,40,40,0,1,0,5,374.0,0,1,2,5
2015,2019,40,40,0,1,0,5,67.0,0,1,2,2
2015,2019,40,40,0,1,0,5,91.0,0,1,2,4
2015,2019,40,40,0,1,0,6,11.0,0,1,2,3
2015,2019,40,40,0,1,0,6,12.0,0,1,2,4
2015,2019,40,40,0,1,0,6,26.0,0,1,2,5
2015,2019,40,40,0,1,2,9,17.0,0,1,2,4
2015,2019,40,40,0,1,2,9,29.0,0,1,0,5
2015,2019,40,40,0,1,2,9,29.0,0,1,2,5
2015,2019,40,40,0,1,2,10,11.0,0,1,2,3
2015,2019,40,40,0,1,2,10,25.0,0,1,2,4
2015,2019,40,40,0,1,2,10,40.0,0,1,2,5
2015,2019,40,40,0,1,2,11,11.0,0,1,2,4
2015,2019,40,40,0,1,2,11,18.0,0,1,2,5
2015,2019,40,40,0,1,2,12,12.0,0,1,2,5
2015,2019,40,40,0,1,2,13,28.0,0,1,2,3
2015,2019,40,40,0,1,2,13,41.0,0,1,2,4
2015,2019,40,40,0,1,2,13,71.0,0,1,2,5
2015,2019,40,40,0,1,2,14,17.0,0,1,2,3
2015,2019,40,40,0,1,2,14,23.0,0,1,2,4
2015,2019,40,40,0,1,2,14,42.0,0,1,2,5
2015,2019,40,40,0,1,2,15,10.0,0,1,2,5
2015,2019,40,40,0,1,3,8,17.0,0,1,2,4
2015,2019,40,40,0,1,3,8,18.0,0,1,2,5
2015,2019,40,40,0,1,3,19,121.0,0,1,2,5
2015,2019,40,40,0,1,3,19,22.0,0,1,0,5
2015,2019,40,40,0,1,3,19,29.0,0,1,2,3
2015,2019,40,40,0,1,3,19,85.0,0,1,2,4
2015,2019,40,40,0,1,3,19,99.0,0,1,1,5
2015,2019,40,40,0,1,3,27,126.0,0,1,2,4
2015,2019,40,40,0,1,3,27,167.0,0,1,2,5
2015,2019,40,40,0,1,3,27,31.0,0,1,2,3
2015,2019,40,40,0,1,3,27,69.0,0,1,1,5
2015,2019,40,40,0,1,3,27,98.0,0,1,0,5
2015,2019,40,40,0,1,3,36,11.0,0,1,2,3
2015,2019,40,40,0,1,3,36,21.0,0,1,0,5
2015,2019,40,40,0,1,3,36,27.0,0,1,1,5
2015,2019,40,40,0,1,3,36,33.0,0,1,2,4
2015,2019,40,40,0,1,3,36,48.0,0,1,2,5
2015,2019,40,40,0,1,3,37,11.0,0,1,0,5
2015,2019,40,40,0,1,3,37,19.0,0,1,1,5
2015,2019,40,40,0,1,3,37,26.0,0,1,2,4
2015,2019,40,40,0,1,3,37,30.0,0,1,2,5
2015,2019,40,40,0,1,4,29,113.0,0,1,2,4
2015,2019,40,40,0,1,4,29,120.0,0,1,1,5
2015,2019,40,40,0,1,4,29,20.0,0,1,2,2
2015,2019,40,40,0,1,4,29,215.0,0,1,2,5
2015,2019,40,40,0,1,4,29,79.0,0,1,2,3
2015,2019,40,40,0,1,4,29,95.0,0,1,0,5
2015,2019,40,40,0,0,1,3,10.0,0,0,2,2
2015,2019,40,40,0,0,1,3,11.0,0,0,2,3
2015,2019,40,40,0,0,1,3,28.0,0,0,2,5
2015,2019,40,40,0,0,1,35,14.0,0,0,2,4
2015,2019,40,40,0,0,1,35,171.0,0,0,1,5
2015,2019,40,40,0,0,1,35,268.0,0,0,2,5
2015,2019,40,40,0,0,1,35,79.0,0,0,2,3
2015,2019,40,40,0,0,1,35,94.0,0,0,2,2
2015,2019,40,40,0,0,1,35,98.0,0,0,0,5
2015,2019,40,40,0,0,5,31,100.0,0,0,2,2
2015,2019,40,40,0,0,5,31,122.0,0,0,2,1
2015,2019,40,40,0,0,5,31,20.0,0,0,2,0
2015,2019,40,40,0,0,5,31,276.0,0,0,1,5
2015,2019,40,40,0,0,5,31,29.0,0,0,2,4
2015,2019,40,40,0,0,5,31,357.0,0,0,2,5
2015,2019,40,40,0,0,5,31,81.0,0,0,0,5
2015,2019,40,40,0,0,5,31,86.0,0,0,2,3
2015,2019,40,40,0,0,6,21,22.0,0,0,2,5
2015,2019,40,40,0,0,6,23,11.0,0,0,0,5
2015,2019,40,40,0,0,6,23,11.0,0,0,2,4
2015,2019,40,40,0,0,6,23,18.0,0,0,2,3
2015,2019,40,40,0,0,6,23,25.0,0,0,1,5
2015,2019,40,40,0,0,6,23,36.0,0,0,2,5
2015,2019,40,40,0,0,6,24,10.0,0,0,2,3
2015,2019,40,40,0,0,6,24,12.0,0,0,0,5
2015,2019,40,40,0,0,6,24,15.0,0,0,2,4
2015,2019,40,40,0,0,6,24,20.0,0,0,1,5
2015,2019,40,40,0,0,6,24,32.0,0,0,2,5
2015,2019,40,40,0,0,6,26,13.0,0,0,2,4
2015,2019,40,40,0,0,6,26,170.0,0,0,1,5
2015,2019,40,40,0,0,6,26,19.0,0,0,2,0
2015,2019,40,40,0,0,6,26,208.0,0,0,2,5
2015,2019,40,40,0,0,6,26,28.0,0,0,2,3
2015,2019,40,40,0,0,6,26,38.0,0,0,0,5
2015,2019,40,40,0,0,6,26,49.0,0,0,2,2
2015,2019,40,40,0,0,6,26,98.0,0,0,2,1
2015,2019,40,40,0,0,8,38,149.0,0,0,1,5
2015,2019,40,40,0,0,8,38,192.0,0,0,2,5
2015,2019,40,40,0,0,8,38,35.0,0,0,2,4
2015,2019,40,40,0,0,8,38,43.0,0,0,0,5
2015,2019,40,40,0,0,8,38,50.0,0,0,2,2
2015,2019,40,40,0,0,8,38,50.0,0,0,2,3
2015,2019,40,40,0,1,0,0,13.0,0,0,0,5
2015,2019,40,40,0,1,0,0,20.0,0,0,2,4
2015,2019,40,40,0,1,0,0,33.0,0,0,2,3
2015,2019,40,40,0,1,0,0,48.0,0,0,1,5
2015,2019,40,40,0,1,0,0,62.0,0,0,2,5
2015,2019,40,40,0,1,0,1,11.0,0,0,2,5
2015,2019,40,40,0,1,0,2,12.0,0,0,2,2
2015,2019,40,40,0,1,0,2,14.0,0,0,0,5
2015,2019,40,40,0,1,0,2,15.0,0,0,2,4
2015,2019,40,40,0,1,0,2,33.0,0,0,2,3
2015,2019,40,40,0,1,0,2,48.0,0,0,1,5
2015,2019,40,40,0,1,0,2,62.0,0,0,2,5
2015,2019,40,40,0,1,0,4,10.0,0,0,2,5
2015,2019,40,40,0,1,0,5,110.0,0,0,0,5
2015,2019,40,40,0,1,0,5,208.0,0,0,2,3
2015,2019,40,40,0,1,0,5,264.0,0,0,1,5
2015,2019,40,40,0,1,0,5,374.0,0,0,2,5
2015,2019,40,40,0,1,0,5,67.0,0,0,2,2
2015,2019,40,40,0,1,0,5,91.0,0,0,2,4
2015,2019,40,40,0,1,0,6,11.0,0,0,2,3
2015,2019,40,40,0,1,0,6,12.0,0,0,2,4
2015,2019,40,40,0,1,0,6,26.0,0,0,2,5
2015,2019,40,40,0,1,2,9,16.0,0,0,2,3
2015,2019,40,40,0,1,2,9,30.0,0,0,2,4
2015,2019,40,40,0,1,2,9,51.0,0,0,0,5
2015,2019,40,40,0,1,2,9,51.0,0,0,2,5
2015,2019,40,40,0,1,2,10,19.0,0,0,2,3
2015,2019,40,40,0,1,2,10,42.0,0,0,2,4
2015,2019,40,40,0,1,2,10,66.0,0,0,2,5
2015,2019,40,40,0,1,2,11,11.0,0,0,2,3
2015,2019,40,40,0,1,2,11,21.0,0,0,2,4
2015,2019,40,40,0,1,2,11,34.0,0,0,2,5
2015,2019,40,40,0,1,2,12,12.0,0,0,2,4
2015,2019,40,40,0,1,2,12,20.0,0,0,2,5
2015,2019,40,40,0,1,2,13,31.0,0,0,2,3
2015,2019,40,40,0,1,2,13,44.0,0,0,2,4
2015,2019,40,40,0,1,2,13,76.0,0,0,2,5
2015,2019,40,40,0,1,2,14,26.0,0,0,2,3
2015,2019,40,40,0,1,2,14,34.0,0,0,2,4
2015,2019,40,40,0,1,2,14,63.0,0,0,2,5
2015,2019,40,40,0,1,2,15,10.0,0,0,2,5
2015,2019,40,40,0,1,2,16,13.0,0,0,2,4
2015,2019,40,40,0,1,2,16,15.0,0,0,1,5
2015,2019,40,40,0,1,2,16,15.0,0,0,2,5
2015,2019,40,40,0,1,3,8,28.0,0,0,2,4
2015,2019,40,40,0,1,3,8,31.0,0,0,2,5
2015,2019,40,40,0,1,3,19,12.0,0,0,0,5
2015,2019,40,40,0,1,3,19,17.0,0,0,2,3
2015,2019,40,40,0,1,3,19,49.0,0,0,2,4
2015,2019,40,40,0,1,3,19,58.0,0,0,1,5
2015,2019,40,40,0,1,3,19,70.0,0,0,2,5
2015,2019,40,40,0,1,3,27,11.0,0,0,2,2
2015,2019,40,40,0,1,3,27,110.0,0,0,1,5
2015,2019,40,40,0,1,3,27,130.0,0,0,2,4
2015,2019,40,40,0,1,3,27,180.0,0,0,2,5
2015,2019,40,40,0,1,3,27,37.0,0,0,2,3
2015,2019,40,40,0,1,3,27,70.0,0,0,0,5
2015,2019,40,40,0,1,3,36,18.0,0,0,2,3
2015,2019,40,40,0,1,3,36,37.0,0,0,0,5
2015,2019,40,40,0,1,3,36,43.0,0,0,1,5
2015,2019,40,40,0,1,3,36,55.0,0,0,2,4
2015,2019,40,40,0,1,3,36,80.0,0,0,2,5
2015,2019,40,40,0,1,3,37,11.0,0,0,2,5
2015,2019,40,40,0,1,4,29,113.0,0,0,2,4
2015,2019,40,40,0,1,4,29,120.0,0,0,1,5
2015,2019,40,40,0,1,4,29,20.0,0,0,2,2
2015,2019,40,40,0,1,4,29,215.0,0,0,2,5
2015,2019,40,40,0,1,4,29,79.0,0,0,2,3
2015,2019,40,40,0,1,4,29,95.0,0,0,0,5
2015,2019,40,40,0,1,7,39,14.0,0,0,2,5
2015,2019,41,41,0,0,1,3,11.0,0,1,2,5
2015,2019,41,41,0,0,1,35,18.0,0,1,2,5
2015,2019,41,41,0,0,5,31,11.0,0,1,2,2
2015,2019,41,41,0,0,5,31,11.0,0,1,2,3
2015,2019,41,41,0,0,5,31,12.0,0,1,0,5
2015,2019,41,41,0,0,5,31,20.0,0,1,2,1
2015,2019,41,41,0,0,5,31,38.0,0,1,1,5
2015,2019,41,41,0,0,5,31,50.0,0,1,2,5
2015,2019,41,41,0,0,6,23,10.0,0,1,2,5
2015,2019,41,41,0,0,6,26,13.0,0,1,2,5
2015,2019,41,41,0,0,8,38,13.0,0,1,2,1
2015,2019,41,41,0,0,8,38,41.0,0,1,2,5
2015,2019,41,41,0,1,0,0,10.0,0,1,2,3
2015,2019,41,41,0,1,0,0,21.0,0,1,2,5
2015,2019,41,41,0,1,0,2,10.0,0,1,2,5
2015,2019,41,41,0,1,0,5,126.0,0,1,2,5
2015,2019,41,41,0,1,0,5,22.0,0,1,2,4
2015,2019,41,41,0,1,0,5,37.0,0,1,2,2
2015,2019,41,41,0,1,0,5,51.0,0,1,0,5
2015,2019,41,41,0,1,0,5,56.0,0,1,2,3
2015,2019,41,41,0,1,0,5,74.0,0,1,1,5
2015,2019,41,41,0,1,3,19,22.0,0,1,2,4
2015,2019,41,41,0,1,3,19,27.0,0,1,2,5
2015,2019,41,41,0,1,3,27,13.0,0,1,1,5
2015,2019,41,41,0,1,3,27,24.0,0,1,0,5
2015,2019,41,41,0,1,3,27,32.0,0,1,2,4
2015,2019,41,41,0,1,3,27,37.0,0,1,2,5
2015,2019,41,41,0,1,4,29,10.0,0,1,1,5
2015,2019,41,41,0,1,4,29,11.0,0,1,0,5
2015,2019,41,41,0,1,4,29,12.0,0,1,2,4
2015,2019,41,41,0,1,4,29,22.0,0,1,2,5
2015,2019,49,48,0,1,0,5,132.0,0,0,2,5
2015,2019,41,41,0,0,1,3,11.0,0,0,2,5
2015,2019,41,41,0,0,1,35,18.0,0,0,2,5
2015,2019,41,41,0,0,5,31,11.0,0,0,2,2
2015,2019,41,41,0,0,5,31,11.0,0,0,2,3
2015,2019,41,41,0,0,5,31,12.0,0,0,0,5
2015,2019,41,41,0,0,5,31,20.0,0,0,2,1
2015,2019,41,41,0,0,5,31,38.0,0,0,1,5
2015,2019,41,41,0,0,5,31,50.0,0,0,2,5
2015,2019,41,41,0,0,6,23,10.0,0,0,2,5
2015,2019,41,41,0,0,6,26,13.0,0,0,2,5
2015,2019,41,41,0,0,8,38,13.0,0,0,2,1
2015,2019,41,41,0,0,8,38,41.0,0,0,2,5
2015,2019,41,41,0,1,0,0,10.0,0,0,2,3
2015,2019,41,41,0,1,0,0,21.0,0,0,2,5
2015,2019,41,41,0,1,0,2,10.0,0,0,2,5
2015,2019,41,41,0,1,0,5,126.0,0,0,2,5
2015,2019,41,41,0,1,0,5,22.0,0,0,2,4
2015,2019,41,41,0,1,0,5,37.0,0,0,2,2
2015,2019,41,41,0,1,0,5,51.0,0,0,0,5
2015,2019,41,41,0,1,0,5,56.0,0,0,2,3
2015,2019,41,41,0,1,0,5,74.0,0,0,1,5
2015,2019,41,41,0,1,2,10,13.0,0,0,2,5
2015,2019,41,41,0,1,2,13,11.0,0,0,2,5
2015,2019,41,41,0,1,3,19,12.0,0,0,2,4
2015,2019,41,41,0,1,3,19,16.0,0,0,2,5
2015,2019,41,41,0,1,3,27,17.0,0,0,0,5
2015,2019,41,41,0,1,3,27,22.0,0,0,1,5
2015,2019,41,41,0,1,3,27,33.0,0,0,2,4
2015,2019,41,41,0,1,3,27,39.0,0,0,2,5
2015,2019,41,41,0,1,3,36,12.0,0,0,2,5
2015,2019,41,41,0,1,4,29,10.0,0,0,1,5
2015,2019,41,41,0,1,4,29,11.0,0,0,0,5
2015,2019,41,41,0,1,4,29,12.0,0,0,2,4
2015,2019,41,41,0,1,4,29,22.0,0,0,2,5
2015,2019,42,42,0,0,1,3,11.0,0,1,2,2
2015,2019,42,42,0,0,1,3,18.0,0,1,2,3
2015,2019,42,42,0,0,1,3,38.0,0,1,2,5
2015,2019,42,42,0,0,1,35,139.0,0,1,2,3
2015,2019,42,42,0,0,1,35,180.0,0,1,2,2
2015,2019,42,42,0,0,1,35,189.0,0,1,0,5
2015,2019,42,42,0,0,1,35,24.0,0,1,2,4
2015,2019,42,42,0,0,1,35,297.0,0,1,1,5
2015,2019,42,42,0,0,1,35,485.0,0,1,2,5
2015,2019,42,42,0,0,5,31,100.0,0,1,2,1
2015,2019,42,42,0,0,5,31,16.0,0,1,2,0
2015,2019,42,42,0,0,5,31,222.0,0,1,1,5
2015,2019,42,42,0,0,5,31,26.0,0,1,2,4
2015,2019,42,42,0,0,5,31,290.0,0,1,2,5
2015,2019,42,42,0,0,5,31,68.0,0,1,0,5
2015,2019,42,42,0,0,5,31,72.0,0,1,2,3
2015,2019,42,42,0,0,5,31,76.0,0,1,2,2
2015,2019,42,42,0,0,6,21,25.0,0,1,2,5
2015,2019,42,42,0,0,6,23,16.0,0,1,2,4
2015,2019,42,42,0,0,6,23,17.0,0,1,0,5
2015,2019,42,42,0,0,6,23,31.0,0,1,2,3
2015,2019,42,42,0,0,6,23,41.0,0,1,1,5
2015,2019,42,42,0,0,6,23,58.0,0,1,2,5
2015,2019,42,42,0,0,6,24,12.0,0,1,2,3
2015,2019,42,42,0,0,6,24,16.0,0,1,0,5
